16001	ykr	osc	3387	733	571	
39798	ppp	aqt	16421	768	639	
45414	loq	bpx	17248	735	1319	
59217	yzj	ibt	16113	643	401	
23969	gir	kmz	1521	1348	846	
21440	lzm	khw	9701	786	875	
51301	ddq	rtp	15847	1170	347	
58936	xel	xzf	9479	459	1046	
16360	wam	vpf	14366	134	1040	
58212	arg	hhi	14332	1319	369	
3140	tta	spc	8180	553	1193	
16970	ssj	gxq	16311	1108	1061	
40964	sok	aas	10376	1373	611	
32891	uut	oqn	7917	454	842	
25257	yev	gqo	1498	863	1380	
41929	atz	ujg	5468	113	198	
24705	rfl	jnl	9333	239	1249	
14242	pim	lwk	14831	463	993	
44713	wse	bxl	18766	869	743	
7608	llz	flq	3577	1043	1252	
42028	jkt	ram	14142	692	115	
48778	iuv	mxm	17842	681	485	
43483	kfb	jcs	5380	263	214	
51215	ngk	uec	18201	1180	780	
31747	ysw	fjh	2048	1382	739	
6832	zsf	uvb	2051	1266	1231	
43233	npx	vti	9034	948	1179	
11889	ctv	ewn	19072	747	348	
37632	ojf	uzp	6561	665	1257	
4660	sxc	hep	4855	448	1243	
45366	apb	jux	4451	787	113	
31613	gtx	wpo	17396	553	44	
55807	our	cpk	4881	810	1382	
22997	vnf	wxq	16564	1022	85	
42792	jsh	wtp	12830	1033	239	
50930	jph	jen	13271	801	1099	
17448	fpp	hpk	15733	346	269	
51546	rxi	rpc	15645	277	1114	
23054	qln	opg	8718	244	502	
18302	ubg	nbf	7559	538	684	
28357	cjf	vwg	16903	1003	594	
45364	uxx	zda	5211	1413	1190	
47715	hnm	lsp	6037	288	1172	
2614	ics	qxs	9789	55	573	
47523	cxu	ysp	1522	1277	1036	
46864	fgq	xaa	421	900	24	
34921	nql	bft	3960	295	1233	
50233	ttr	nvo	10768	280	1095	
45125	ycp	myh	7733	644	200	
27447	jap	jlw	1843	1071	1435	
26902	paa	uiu	7423	1331	199	
59709	wka	oda	9454	799	1034	
1940	hkv	tfb	6684	631	374	
25685	naz	ugp	14381	1315	1400	
48732	kfc	mpj	14523	1409	888	
37112	jxl	xgf	2173	801	574	
46502	qhf	hzp	6416	942	1056	
28674	rxu	kfr	19769	242	455	
33448	rgv	tjx	12766	744	244	
23793	mcv	wzp	17299	1035	338	
53169	hlc	qig	872	1306	426	
37344	ooc	sab	8185	96	479	
30782	bmr	aiv	824	942	46	
42808	oge	nil	8124	223	496	
53392	hkn	vth	12092	643	768	
15853	bqc	vxw	7691	865	201	
21212	bzz	eyc	13168	1411	175	
689	ybw	dqu	18510	768	1100	
7923	sau	ikk	13515	399	971	
58098	cuw	jcp	3068	456	719	
12098	lhh	orp	17907	662	78	
45187	djp	pfn	19733	683	944	
10372	wxf	agp	11682	1374	1066	
51726	zrt	soi	18306	82	720	
50912	ulz	dxw	4485	1317	7	
50213	mtn	hve	16054	91	814	
46621	nms	boo	13468	1261	448	
14889	tbu	gck	10245	570	1084	
20369	ojg	wci	17572	647	638	
38726	zqj	azo	5137	822	910	
13747	vil	kzo	17013	548	368	
4138	wti	afn	9618	384	437	
2021	hcy	xra	9136	920	1116	
46050	vko	ayf	1329	256	1140	
48246	lly	uqz	10491	329	1430	
46649	xkp	ezt	8374	192	868	
52507	ohm	sjp	14374	1220	505	
50020	dha	wsq	18244	1086	1126	
57258	ltn	amr	8552	1437	1197	
18946	byi	nke	1564	1313	1266	
32532	wxz	blq	13448	1181	564	
10797	naj	swn	14452	1081	721	
5074	zye	hzv	6220	1391	1198	
59447	hfp	gio	5226	1141	689	
53012	gbt	oab	8184	51	174	
28458	rno	ngg	4714	291	1152	
37111	urs	eie	12168	463	1032	
18717	rfv	kom	13064	210	201	
36791	vnl	axe	12932	95	1370	
4950	nvb	szc	17787	1152	94	
7670	sbt	pao	8603	175	333	
53617	fjd	jcm	18290	952	736	
40725	gyq	tuv	6836	486	832	
10036	eaa	ilq	1092	588	1251	
54088	miz	ski	10300	887	1005	
33380	hqn	fpo	12358	596	91	
51274	iqv	anc	1854	600	147	
23963	vti	kwm	7924	1178	168	
20822	yet	oaz	19251	861	806	
27269	shn	qls	5902	1439	143	
20733	bjo	mkn	7103	465	842	
47581	oud	enx	2747	1201	650	
53505	ygt	dkp	8818	1172	1001	
27737	kpw	tbi	19322	415	1421	
7213	rii	jrr	4915	771	396	
40157	shp	xaq	6154	260	926	
41894	cgw	zqk	15362	1242	1067	
33664	uhz	jgv	7669	1192	1111	
3083	qwq	bmv	4353	1345	970	
29656	emc	lqn	12134	428	156	
47628	css	quc	15236	53	1040	
12023	xhj	wka	15412	1095	592	
37179	ats	lyj	6981	932	830	
35889	xoa	twz	4983	677	127	
6224	qsz	uzt	15667	53	834	
59079	yfd	tll	1133	989	616	
41497	tvt	lip	4425	538	1400	
58719	nic	rnp	2420	424	1353	
32527	haf	rpk	6411	649	678	
12646	bil	yld	18363	240	599	
32034	ydy	aud	15664	908	209	
28025	win	ajx	804	1378	313	
38977	khm	tkr	583	280	682	
16347	rwm	qxj	6895	98	548	
2573	wnk	mjf	8124	480	1377	
45554	iyq	kjj	18725	1275	486	
14151	thi	mkz	14450	851	851	
53854	tuj	fkf	10603	625	316	
31385	tgk	xef	2449	1000	1341	
33065	qse	goy	2816	440	863	
18464	xkh	jkk	10036	1084	386	
53157	wge	eur	18530	981	453	
44227	yfm	fir	3830	964	1098	
24892	ver	zyu	1829	171	958	
49731	irq	hjw	18653	658	836	
9714	pfb	ytg	14716	220	548	
25506	vvc	yxf	10606	766	1223	
28542	mdr	jyd	8608	1420	984	
11843	npb	epb	16198	1018	1429	
56310	bjp	rkr	294	586	843	
35720	lir	xth	8588	1124	328	
25211	rrz	zbf	1852	1311	1087	
37456	paw	ktc	9891	1293	1115	
5215	pcv	nvb	5491	625	325	
26666	vmm	cms	4684	501	149	
25029	zwp	ilu	10214	458	313	
22190	hfz	liw	1550	1346	379	
40448	fru	mso	19111	130	1225	
47190	sxi	eac	493	101	998	
11731	vow	wej	3663	865	719	
24497	xml	pba	2389	207	564	
55669	lpw	qce	3636	1432	328	
36730	ndb	xbg	16547	1393	1314	
7065	ofl	uzd	15941	1229	386	
33700	btm	miy	6950	627	935	
49596	joo	ejj	15055	163	1274	
27546	yih	zvl	17923	1225	443	
6478	xxp	psk	5418	1163	1046	
44171	oom	nkm	12735	5	1176	
39360	xgl	fle	17790	1205	451	
20760	uvu	mid	1782	1155	857	
48354	yfa	wcs	9366	681	186	
31825	gdl	hpg	1491	777	630	
29537	fun	sdu	3189	1038	91	
53265	rue	zpq	14893	1344	527	
45312	jnj	vob	12247	145	234	
52377	mxz	hyx	8077	1263	781	
31413	txa	mqo	11519	1121	1316	
6583	zgf	lya	14826	656	1106	
37158	ezu	kjl	18522	1402	562	
2517	kbp	iib	7548	880	1349	
19476	nss	hdr	10032	1093	521	
41849	cyu	waw	18875	622	1270	
34760	mwf	bdt	1910	817	474	
32151	gsm	sso	933	423	1384	
50328	tjm	dbt	158	813	347	
1074	hzr	zeo	5318	1437	1018	
33638	nej	cam	12672	1262	741	
38908	wxk	gmm	7934	772	279	
50870	fyz	xhq	11931	790	811	
24445	mot	isx	939	1023	483	
46034	tji	rcg	15454	362	359	
45107	ief	uab	339	544	435	
6035	hnf	hok	8434	112	259	
6508	ofe	rxp	12404	90	159	
26962	vey	twz	3703	96	373	
13638	plj	ufk	6682	895	615	
29073	szq	vsr	19167	299	1259	
40903	ocd	kuw	15343	800	866	
40737	hrd	kgj	5081	372	684	
11676	xwt	gjx	18823	650	298	
51059	goh	zom	10289	577	1239	
9105	vlb	lms	10946	1345	661	
25345	zlh	fvj	9846	379	1249	
15638	mtp	sjk	1610	31	1206	
55302	jdn	pbv	4978	722	1045	
32053	hoq	tym	11477	251	1265	
14147	vir	wrr	12220	643	763	
58522	vtr	vkx	12572	250	186	
13860	gda	kwg	18909	1054	554	
3285	ldf	ypj	13360	1426	558	
50306	kfd	aiz	18250	665	1377	
6950	lba	nvq	8888	643	75	
25988	wga	dcn	16181	1284	234	
31812	vkc	uzt	10159	54	1098	
26906	urc	ilu	18146	1255	516	
56420	axc	osf	13891	1186	856	
18155	rnt	fkj	6113	712	560	
29637	juc	dbb	3240	1270	237	
19744	ysx	gbi	4932	503	1283	
49801	odv	qbd	19873	1222	607	
40296	fjm	ytd	4583	1016	737	
58343	ind	jzx	4721	19	140	
25255	czh	wzt	21	1178	878	
19475	uhj	qwt	18180	846	414	
14185	jbe	gcn	12997	393	1347	
49632	bas	isn	14073	1177	732	
57399	vwq	soz	15892	29	400	
47328	bgy	mhu	18160	234	523	
40452	nkl	ktw	16701	1331	1259	
19974	qpq	jdn	13839	236	612	
3908	gfj	enf	2516	694	568	
3572	seg	afu	4825	852	356	
11406	nem	ogm	16356	399	75	
6155	wxq	pjx	16336	262	755	
37789	ezd	hrg	253	1398	263	
801	jfw	fse	2790	568	231	
24570	ksm	snw	19682	1102	214	
51171	xmv	vht	5610	69	722	
42774	kjv	arc	4093	758	902	
15619	hgf	tat	14107	505	15	
34308	uqo	kco	3721	212	765	
51182	hox	mur	627	962	41	
55102	jym	oul	6088	350	1163	
37678	pwi	lii	16140	332	948	
22801	gbi	vlb	6776	1372	908	
16446	lqg	owt	9691	1147	892	
31846	dvt	xom	11236	1432	648	
37929	ctm	hjc	1217	1175	140	
52552	sdq	eqi	11208	1432	120	
10710	zdr	plw	19358	697	514	
46216	jau	air	15380	358	354	
1697	ncm	jgs	19478	1284	545	
22180	wgw	xvr	7826	82	166	
41572	dyp	ibs	15385	454	430	
9593	tni	btk	9997	904	351	
22763	qlf	qjc	16125	1295	714	
34431	uur	ghn	14358	282	526	
30984	lsh	eri	330	1096	1333	
51792	wef	elz	4930	1402	919	
4874	ilk	xcw	11460	248	727	
11463	mpy	ccs	10441	1389	160	
54541	vso	jvw	19433	759	124	
20661	hcq	abo	3224	183	325	
26097	dcy	tcn	15847	286	625	
10222	rwx	ztw	6111	1281	97	
33062	dmy	fge	19691	648	1363	
27417	sdu	irc	9525	1300	879	
22433	ned	uxh	17083	385	1076	
32464	vcl	jbx	8833	489	1371	
38629	xop	eqd	12400	215	703	
35935	qfs	fdi	17506	908	870	
58951	afx	efs	2484	141	105	
14120	zkj	xax	16209	90	235	
828	yvx	lqn	415	428	681	
16138	ofh	jzy	16880	1038	411	
19509	ogs	mle	426	1364	435	
2428	mub	jon	17811	723	1099	
34449	cub	she	4270	746	994	
8241	nmw	qvc	5200	967	1055	
27141	yil	lka	2489	1332	1316	
26427	uob	auz	4750	100	459	
58246	edi	xpt	1412	965	1166	
29239	lcj	mzb	19033	1284	661	
38199	peb	zkq	4271	805	38	
56992	jdd	ucf	11051	270	699	
18567	bhp	ibh	4437	1195	1020	
58553	kmo	syu	12032	699	258	
31727	aul	dvn	15099	1321	1205	
24588	xxu	cap	1948	1244	233	
22610	ynf	atv	8510	707	113	
6063	uwf	wbe	9754	809	1282	
41070	viu	ion	19983	1092	134	
32781	wdc	ghe	11091	812	979	
56288	uhs	rrm	13526	1285	147	
38745	ihc	okd	8865	440	663	
41339	uit	fje	2143	242	396	
19084	cwb	qxj	5807	736	645	
3580	sir	vrh	2626	302	350	
26697	ioq	zck	998	518	865	
22891	zgg	eug	10789	339	1167	
43891	ojf	lmg	3912	1361	1115	
35735	ree	iap	15542	967	25	
9796	zsk	ntv	13070	1296	855	
7513	bwo	cmn	12949	140	1194	
53158	mht	vqf	7243	779	834	
5041	ulf	nvk	1322	574	84	
32368	zbg	tou	12232	376	423	
29982	hlb	jhx	13342	187	93	
18872	lxu	umf	17299	630	15	
20509	ivs	zfs	12247	128	1198	
6236	yfw	tdv	14862	945	189	
28592	ldf	myw	11682	89	426	
46463	bmf	fre	7739	55	161	
36992	mrr	owz	15115	1158	261	
57584	ihn	ace	10607	1233	382	
42293	pnx	dyi	6642	380	146	
25446	wqz	ycq	558	1159	1202	
21355	xgs	bxm	17658	348	1267	
35926	xeg	ujk	4686	1204	175	
40003	bqd	eqm	6812	629	126	
24961	spp	mjg	5357	655	81	
23753	hdh	mqq	9797	1284	1153	
32593	qfy	jvs	3490	576	884	
53126	yls	zqo	17008	968	1262	
38251	hpv	vqm	19492	476	936	
4851	nqz	jen	9485	317	223	
8211	ope	dio	5063	1415	938	
4194	pvp	alq	15244	121	1067	
33985	elu	igj	8555	71	1433	
19763	dfl	vwp	15731	22	1355	
4005	olv	aqa	12559	181	906	
59189	aun	gxk	6642	326	608	
27936	pyh	lqe	3576	127	238	
47553	rbm	qal	2357	62	1286	
19203	pjn	rnc	14672	777	150	
20161	pce	wzj	4186	1433	815	
5259	uhi	spv	6435	364	187	
35775	zfz	wfn	5330	535	222	
47274	mwj	dxo	2621	344	1331	
34754	ndn	lrg	5677	1036	853	
14443	cvj	wsr	17509	1373	10	
31129	cff	zwd	2622	91	1060	
15761	ofe	pud	12752	569	1269	
5146	gaq	brw	19502	399	422	
35630	mgr	eob	9464	197	1270	
43382	nvv	sys	351	586	65	
34099	lba	rhi	19672	566	616	
6771	nhp	mnz	7293	145	1185	
2061	qbx	lzq	9938	577	503	
55294	sjl	etk	8080	950	561	
384	htm	blq	5046	367	204	
9262	smp	nxk	13588	944	1105	
48467	cga	dry	4051	750	503	
15587	htn	fto	16078	860	424	
5014	lqw	nfr	7971	777	1005	
21056	qoj	rjc	19020	1292	1401	
4918	ndt	nis	7377	1160	510	
28728	jau	bnt	5975	1353	1113	
21682	btg	weu	19494	1334	1104	
34462	hri	oms	16820	1204	979	
53581	gme	zwd	17108	734	1197	
41448	gae	yop	16492	1153	43	
1860	rhe	lhp	5806	13	556	
51286	ugz	dca	8997	485	449	
28234	chq	ttu	5437	544	468	
39407	oik	uwq	7275	574	64	
33368	yqm	fzq	9259	1137	224	
3990	adv	qjm	5530	64	1273	
53260	wvg	ogt	1410	1137	1405	
12339	rsj	aze	4768	810	1135	
33254	kcv	zgy	6788	215	1074	
5832	pyf	rpx	18791	4	349	
31445	eed	ybv	12560	101	737	
38610	wag	aii	18288	882	895	
32995	ioi	yaa	3874	744	850	
45769	rmf	hau	6291	1386	118	
26859	cdt	mjz	6586	348	679	
47476	jid	bhe	9604	870	617	
44033	kes	dff	19920	673	379	
33311	nxs	gqe	5915	1227	1316	
30117	uws	fyv	345	155	646	
44472	qma	ejd	10748	611	1200	
55197	wxr	kow	9210	1430	73	
18617	xkz	fki	13798	745	563	
56727	qcl	haa	17759	1023	1169	
21976	lhq	tuk	15796	916	1284	
44410	cls	lhb	19281	278	605	
56357	ikw	yyg	6618	700	707	
47970	gjn	org	4181	953	298	
9166	xvs	zph	2406	341	280	
37648	nkr	wrq	4616	674	368	
19893	wvg	clk	16333	493	132	
35348	xzj	zer	1905	44	165	
26624	nsy	qpt	1388	516	246	
30792	evl	jkn	8845	1365	879	
3895	mif	shm	14381	1389	103	
19737	wcr	ycl	1243	666	387	
16280	lhs	kcm	1263	1225	1216	
56193	tap	lvo	13345	731	901	
48773	zzo	xlf	5655	617	824	
39027	mjm	qih	13988	991	1381	
18123	ymj	lca	11266	1036	30	
10793	whi	dnz	9058	932	1142	
11301	dhh	kdz	4106	1247	1408	
55326	clw	hdr	3842	671	1271	
55210	gwx	rzx	14437	1199	42	
12574	qcr	zmg	2788	1402	29	
6997	xui	ybs	12544	1178	823	
11638	evq	zlb	9287	735	192	
40122	wth	gji	11345	1385	861	
7394	ktr	bsa	8317	314	626	
7924	qeb	txn	8260	1042	835	
8874	sea	fyy	6269	731	650	
34991	huj	jvo	15882	1227	1071	
50381	xyz	bok	2191	950	237	
44020	uwa	mqm	19262	1195	1078	
25465	grz	uyu	7732	1217	1419	
35851	wzp	vle	2952	1185	1096	
9134	jdr	wji	8533	912	869	
58215	kbk	efe	574	1059	419	
23318	xco	fdc	18244	925	1255	
49532	zck	ezc	10111	1344	181	
36183	smn	pbh	8630	1250	824	
26333	src	ksb	11846	621	317	
38049	otk	vrt	10249	422	144	
46353	kvs	xxr	3370	482	889	
5002	kor	xuo	5085	1280	923	
39163	mrj	uac	12399	1418	271	
17267	brp	xhy	17228	21	782	
29388	hhg	jds	16346	482	514	
21179	qgs	rnh	7312	1341	1434	
38662	dfh	aao	9851	778	82	
10831	xtb	lha	809	17	1064	
29266	vdx	nxs	18782	1073	866	
54817	wwe	pzo	7981	1225	1025	
25820	qtd	sdt	740	173	437	
46668	ojd	txo	9910	9	73	
3098	adt	dyj	2414	229	123	
43426	snw	cld	3362	407	443	
9576	rse	ptx	1521	35	101	
12510	hzf	bbq	17829	184	884	
52323	aer	eei	15254	1034	230	
12903	otv	xdb	13414	179	462	
7314	tfc	nvw	1495	108	964	
31940	uos	wbk	19128	622	635	
37181	kas	vll	2779	493	159	
33009	hxi	ddm	11150	1208	1170	
53627	ojv	vso	8849	889	226	
31997	ahw	ojz	11043	762	370	
43845	cgw	mvn	15891	1351	621	
16752	cbw	uqy	5997	298	1069	
53229	ssl	oew	7524	241	175	
3921	hpr	lig	7343	59	676	
31089	sbf	mdb	15380	1349	385	
19050	ftb	gzk	3611	554	945	
52942	oii	ndv	16905	1354	1347	
12290	zhn	kkm	15269	960	72	
14611	adk	mxi	11574	894	704	
159	hgj	ifs	14186	165	88	
475	gll	bgn	13603	1262	1192	
16676	gmx	pzo	19568	630	470	
5980	ctk	zko	11897	1435	510	
26580	udg	phn	19937	349	1386	
11288	uvz	owd	2880	177	899	
4814	shn	fkp	14016	438	704	
1244	rtu	ucj	3634	832	546	
13535	ryl	gre	6364	1399	791	
30025	hwl	dzm	19970	1262	366	
23725	mua	zrj	5710	597	992	
21519	qza	oou	15955	134	350	
6517	gla	kvz	11263	304	508	
46962	pos	czd	9738	347	246	
33842	kys	fpx	15482	47	656	
59358	duf	umg	7499	88	105	
32687	bmr	twr	17908	1162	780	
58253	teu	uvg	927	741	1395	
30119	qjx	hnk	3196	488	566	
15778	nrr	tml	11135	1094	939	
25797	opt	dse	14227	254	1072	
17460	pud	vqm	15362	767	125	
47602	bxj	fch	9671	646	147	
42493	asm	qnf	4032	665	455	
52636	xhb	tey	7615	855	504	
42630	xtf	gmv	17809	1435	1208	
22191	cdb	uwk	454	614	1339	
39545	rua	uzq	8787	610	405	
22599	bym	isg	3069	1372	231	
28933	eax	yxn	2262	657	1271	
16194	wcz	mmu	5933	756	251	
5887	nlu	own	7894	1145	184	
27121	bsb	cfb	13381	113	563	
134	rcf	eqf	3394	437	1121	
17653	swg	spz	4304	1298	608	
23702	abo	cdf	17771	942	51	
54729	yia	ltj	2873	665	1412	
54727	gju	ips	18543	316	400	
41366	cmq	vtf	17709	1148	14	
6373	tfr	ovp	10401	546	1000	
25616	cms	bvw	4662	701	505	
46284	dxv	lsl	12433	1432	942	
59751	tas	gnr	4583	740	532	
33980	pdx	ary	19972	204	331	
31335	kxo	qte	11183	1147	365	
59399	nlw	cwo	13770	437	1232	
12947	igx	vqz	7017	1040	778	
48389	bfh	jvz	638	1132	1222	
38879	edj	kwd	1184	878	1433	
13708	czw	udu	7992	325	890	
29852	gdj	mez	10294	1301	1429	
12694	hkj	drt	12613	899	1417	
28937	gro	obc	1808	1318	559	
9836	qwo	ksy	18048	1070	1375	
9185	iki	ibq	16378	933	194	
27877	zzi	xer	10156	198	120	
52415	yln	vhr	7421	749	570	
36662	sre	eev	4094	1108	298	
56602	ppn	yox	19802	557	141	
36829	hnn	hkf	8712	925	1010	
58480	cwk	nlo	14455	735	111	
37301	hvl	wwe	1507	1035	587	
40650	sak	ucu	13316	868	1215	
25908	jjw	yqt	17475	302	747	
1440	dnf	xod	16728	130	1045	
9527	anw	sie	6393	489	244	
39470	dqi	kik	5593	681	1418	
59635	kxa	bxa	4240	1126	1073	
42658	jne	wpk	5381	5	618	
52452	zzl	dsf	6905	204	436	
39918	ryz	cus	15883	1131	1413	
56034	vju	jee	11849	190	119	
5800	omj	jkx	291	1335	893	
29973	nwo	lri	12853	665	144	
39271	byo	zfy	548	714	145	
13035	lba	ntl	14674	946	416	
43174	llq	bil	8051	1074	1042	
45051	zlx	ctp	12276	273	365	
2073	dwu	pqg	11183	992	696	
17088	ccq	gio	15679	1359	885	
19682	sci	haw	6292	368	994	
42194	unl	gbt	19486	826	1029	
54627	xdf	dtk	1799	1060	275	
7659	lvu	ybb	16777	758	1333	
52617	omq	pmh	15380	1273	47	
12124	svc	bbh	17999	1045	1155	
23297	iol	zyr	3252	758	64	
50199	rzp	tid	8305	398	1203	
56661	svj	dhl	7738	253	846	
37253	zbu	fvu	5700	418	159	
51034	pxh	hqt	8805	965	751	
39408	vuo	gtt	2534	389	372	
46961	tfl	qgi	11825	198	942	
6501	lcw	ott	15730	688	824	
48409	tnr	zre	247	538	241	
56053	ofv	szt	3979	831	249	
24509	wgv	znr	6657	662	185	
6998	vqb	nxt	4154	724	1051	
11030	vid	kpj	11602	1334	1212	
13971	zfb	dcg	9396	64	430	
51047	gzu	vmi	14064	1290	1200	
10662	nnh	tca	11609	709	1402	
20085	vns	qpt	11790	644	196	
59353	rxe	iso	13067	1378	408	
43429	ebr	urn	5656	1180	1409	
14551	bre	iwd	8518	73	920	
902	ikn	apf	6186	103	1122	
597	hgz	zdy	16919	36	1237	
50373	nze	eal	11266	366	464	
53174	mtw	uoc	17676	575	1437	
50453	dne	eih	14044	287	339	
21050	daj	wky	8399	1396	745	
27079	dos	wai	13066	1313	571	
47282	xkk	xui	19535	965	445	
17522	awu	xtk	15768	551	1246	
42011	ovl	wmb	15275	175	487	
22236	upv	mqi	15424	648	439	
19067	bwn	une	6671	1281	131	
37794	zre	irc	12657	812	806	
47082	ucg	imy	4535	769	1302	
23449	tuq	env	15542	1365	1298	
4023	kng	ltn	16427	717	450	
32016	ylo	zyw	17460	829	1206	
42995	ngk	tmn	15682	987	5	
13732	ncu	jfq	12104	95	338	
46455	qqt	lvu	11160	1288	1368	
34621	spl	rwl	2315	987	427	
27314	gpr	jqc	18337	1337	882	
15629	lpc	bpc	14366	279	511	
32105	tos	vsr	19660	379	152	
54697	jfz	wdw	16764	694	366	
59016	kvt	zto	5171	567	860	
14682	eag	ocp	61	1161	1111	
28607	hxz	hev	11220	396	372	
16523	zhi	vbk	901	380	947	
55113	oxn	ckl	12149	573	1270	
18552	uoz	gae	11192	1003	771	
35981	ohq	glc	7170	814	1039	
12175	trv	lfc	13469	1227	1350	
37598	iep	rgp	18880	865	1185	
28433	sfw	tdc	17047	1263	1182	
26194	fkg	aec	2002	1314	1278	
51424	gif	whb	13563	278	711	
6637	vqh	yvw	19357	475	1230	
44964	wji	pfx	11682	802	345	
41921	lej	ywq	10305	1029	1157	
49173	hkz	oeo	13732	1089	774	
4713	ucs	dwn	6671	1145	123	
59988	uda	edb	11794	1331	722	
17317	odq	vjb	15746	982	229	
32847	ush	qwe	8039	433	1035	
50258	cwh	udz	3863	1411	915	
43137	nho	tmy	2171	753	778	
8712	qal	gxu	17598	934	76	
29890	gtc	mum	18322	456	1434	
9324	qum	fpo	12458	705	987	
27777	rnp	tby	13006	149	1382	
59506	efp	mdi	9923	658	665	
4572	hsd	voh	398	78	1256	
10746	fag	xpm	18585	778	960	
35756	diq	ydu	9456	853	684	
50604	fpk	yus	3305	937	1188	
5354	roj	zsc	838	1231	133	
53548	sap	lef	16964	279	397	
54051	nuk	cyu	6856	243	89	
24184	dxl	yuw	8608	1008	885	
6398	dyp	bue	16461	1371	30	
23259	kpv	kfs	15932	546	594	
19658	ddc	ubg	207	748	1153	
21743	drc	ekv	7100	184	839	
35691	rxm	lzb	16432	797	1396	
833	yqg	xey	17126	994	1184	
24720	jme	qkh	15086	316	927	
19991	trk	xbc	6930	1268	106	
49890	lrb	ake	7768	1376	0	
50556	mjc	avz	12692	1089	264	
20562	ynf	nsf	3479	1214	434	
40515	daw	gdk	2996	782	1418	
29904	sed	guz	2408	142	1125	
22714	hed	bdj	18443	262	188	
18611	qgr	hrm	1147	406	824	
29331	qgm	qhu	9415	540	874	
49259	esk	gtp	17759	156	433	
9135	mow	qht	2322	835	332	
31257	pph	yjm	17464	694	268	
3411	ngt	txw	13245	812	530	
57898	kew	hgd	13802	414	1202	
20920	gdw	cku	1135	1243	127	
59541	php	kaz	6094	1219	358	
16747	ucg	kfp	5709	1408	278	
16792	cld	kzh	8308	1415	77	
12520	igx	ala	1297	433	385	
25553	yal	gsu	17640	1341	370	
44642	hpb	ocp	1457	1412	1143	
7476	ygq	dmw	17218	500	634	
54976	mbz	sjd	18403	507	1385	
46966	vmf	oms	13409	208	1238	
26557	rut	nhv	18127	737	1230	
50862	vsm	yyd	17041	827	674	
20215	aev	eiq	17157	1160	1080	
35822	iio	yow	5253	553	1031	
47853	qpw	ghb	16439	625	198	
4993	ksk	dgn	10282	1390	61	
50094	rdk	sdj	6273	428	1275	
23046	mma	hcx	15081	827	910	
13995	pet	eju	5487	650	1362	
48580	rxx	tbk	18454	633	1122	
15650	ahr	glz	1832	311	916	
34768	mro	zgs	12933	245	62	
48470	tac	bvb	4653	392	1432	
52495	rmk	ocp	16815	293	479	
40022	rox	fge	12118	1007	557	
50000	ltl	xnc	3461	261	298	
4227	dwd	jvm	13133	1420	1176	
48112	dyh	oju	16434	796	992	
12592	mwr	uvl	5515	1402	754	
12682	nzp	guk	9610	876	870	
13085	ztf	sam	609	422	1172	
7819	qjc	ysr	18819	1120	584	
59594	rpi	nbj	11473	889	6	
40567	kee	cve	10542	743	722	
26959	pun	eyv	12171	677	471	
8575	kud	uka	15984	1256	1430	
9626	ijl	smd	272	952	1060	
44995	ntg	maw	19582	1336	1032	
8422	ldh	vug	8038	1156	265	
9052	rbb	cku	9356	602	1297	
55104	fdb	hnz	15909	453	925	
22603	iib	ydu	10393	90	1212	
58861	eyr	hfh	19159	647	434	
42225	edl	crh	9797	297	786	
5919	xpz	tyt	18867	1419	310	
27413	ldd	gfq	1767	902	861	
37326	pue	ltw	16586	357	33	
28944	lre	zsj	4408	1276	1154	
23986	oox	nnw	13222	939	584	
42782	dff	shh	7411	1317	89	
55773	bus	pfx	14107	383	1195	
59648	hdp	ypa	2465	1394	7	
5645	epr	xws	7806	1277	994	
21463	sxc	zpm	1032	714	756	
57709	ikb	jqe	3241	237	853	
35855	uyy	col	16216	464	1062	
46476	irb	lpf	289	365	839	
9477	pmo	blg	10470	1192	466	
26448	ppi	xnc	19726	1376	1433	
29785	jnr	knb	10686	164	963	
19271	ghk	ojp	4784	390	824	
45594	ryb	txt	18001	540	975	
7335	jjc	kpq	16547	180	151	
42317	yta	uqc	16535	713	1369	
28545	xgi	ihm	2586	1075	852	
48526	ywb	txv	14746	898	1	
4306	lqu	czh	1652	441	1006	
14110	vym	jtb	14786	1082	785	
3787	jqf	nft	9481	712	1089	
40668	wgv	lab	19930	638	1418	
39917	gip	lxp	18601	1362	1080	
45652	vhg	mqs	16111	774	1379	
51191	yoh	xqd	14	834	31	
52817	afi	vxd	11890	739	743	
26091	wpq	jca	4148	212	484	
49249	hul	nek	12731	457	862	
22103	axr	hjk	539	1325	932	
8908	odc	bol	10171	1423	715	
36372	ydb	azy	9944	325	1140	
5582	zjf	qfp	14618	362	459	
23293	vhv	dsa	16834	980	1001	
44764	sul	gcx	13363	784	449	
2470	ykk	htv	7130	609	691	
59744	nwy	smh	8649	1398	589	
59840	amu	tcj	2646	898	357	
52568	dqu	yhn	7142	1068	1384	
37918	uoy	xta	9421	35	922	
52983	yby	mph	11877	1306	1337	
38265	sja	cct	3870	405	1365	
12282	knp	lze	8904	856	893	
35785	pgs	kkf	16493	384	1308	
25869	ajp	wzc	18705	824	1036	
52710	uqt	bjo	5645	198	760	
44247	vpa	lfy	5058	107	1141	
30237	jlv	vmu	3892	1118	1032	
28158	azt	nqx	8914	173	416	
9775	uvr	rkc	18844	543	1358	
22092	wbh	gqx	17088	1405	356	
50983	bxg	krl	14598	124	1167	
